date,tavg,tmin,tmax,prcp,city
2006-04-28,28.6,22.8,36.3,0.0,Bangalore
2006-04-29,28.2,21.8,36.1,0.0,Bangalore
2006-04-30,29.1,21.9,36.6,0.0,Bangalore
2006-05-01,29.8,23.4,37.0,0.0,Bangalore
2006-05-02,26.4,22.7,35.6,0.0,Bangalore
2006-05-03,27.8,22.0,33.8,0.0,Bangalore
2006-05-04,27.8,23.4,33.6,0.0,Bangalore
2006-05-05,28.0,23.1,33.8,0.0,Bangalore
2006-05-06,27.3,23.4,34.4,0.0,Bangalore
2006-05-07,27.6,22.9,34.3,0.0,Bangalore
2006-05-08,27.4,22.7,34.6,0.0,Bangalore
2006-05-09,25.8,21.6,35.9,0.0,Bangalore
2006-05-10,24.7,20.5,34.3,0.0,Bangalore
2006-05-11,24.9,20.2,34.7,21.1,Bangalore
2006-05-12,25.3,20.7,33.4,13.0,Bangalore
2006-05-13,26.8,19.4,33.6,34.0,Bangalore
2006-05-14,28.3,23.0,34.4,0.0,Bangalore
2006-05-15,27.9,22.9,34.0,0.0,Bangalore
2006-05-16,26.0,21.2,34.2,0.0,Bangalore
2006-05-17,25.2,19.5,33.6,23.9,Bangalore
2006-05-18,23.6,19.6,30.4,17.0,Bangalore
2006-05-19,24.8,19.7,30.8,11.9,Bangalore
2006-05-20,25.0,20.3,30.5,0.0,Bangalore
2006-05-21,26.1,20.1,31.5,0.0,Bangalore
2006-05-22,26.2,20.8,32.0,0.0,Bangalore
2006-05-23,25.7,21.0,31.9,0.0,Bangalore
2006-05-24,25.4,21.4,30.6,0.0,Bangalore
2006-05-25,24.8,21.1,31.0,0.0,Bangalore
2006-05-26,23.7,20.8,29.0,0.0,Bangalore
2006-05-27,23.5,20.6,28.1,0.0,Bangalore
2006-05-28,22.6,20.2,25.7,0.0,Bangalore
2006-05-29,22.0,19.9,26.0,0.0,Bangalore
2006-05-30,22.7,19.9,25.8,5.1,Bangalore
2006-05-31,22.4,20.0,27.4,0.5,Bangalore
2006-06-01,23.2,19.8,29.1,8.9,Bangalore
2006-06-02,23.3,20.7,29.0,1.0,Bangalore
2006-06-03,23.4,20.2,28.9,3.0,Bangalore
2006-06-04,23.5,20.2,29.1,10.9,Bangalore
2006-06-05,23.8,20.3,28.6,2.0,Bangalore
2006-06-06,23.8,20.4,30.8,0.0,Bangalore
2006-06-07,23.8,20.5,29.4,11.9,Bangalore
2006-06-08,24.8,19.5,30.2,3.0,Bangalore
2006-06-09,25.2,20.4,31.2,0.0,Bangalore
2006-06-10,24.7,19.6,30.6,0.0,Bangalore
2006-06-11,25.4,20.0,31.0,0.0,Bangalore
2006-06-12,26.0,20.5,32.0,0.0,Bangalore
2006-06-13,26.3,20.9,32.2,0.0,Bangalore
2006-06-14,25.4,21.4,31.2,1.0,Bangalore
2006-06-15,25.4,20.7,32.0,0.0,Bangalore
2006-06-16,23.9,20.9,30.4,9.9,Bangalore
2006-06-17,24.5,20.8,30.0,20.6,Bangalore
2006-06-18,24.8,19.9,31.8,4.1,Bangalore
2006-06-19,25.0,19.0,31.9,4.1,Bangalore
2006-06-20,23.4,19.3,28.7,72.9,Bangalore
2006-06-21,25.1,21.0,30.5,0.0,Bangalore
2006-06-22,25.0,21.2,30.7,0.0,Bangalore
2006-06-23,23.3,20.8,28.0,0.0,Bangalore
2006-06-24,22.9,20.4,26.8,0.0,Bangalore
2006-06-25,22.3,20.2,27.0,0.0,Bangalore
2006-06-26,23.4,20.0,29.0,0.0,Bangalore
2006-06-27,24.1,20.7,28.4,0.0,Bangalore
2006-06-28,23.5,20.6,27.9,0.0,Bangalore
2006-06-29,22.2,20.5,24.9,0.0,Bangalore
2006-06-30,23.4,20.6,27.9,0.5,Bangalore
2006-07-01,23.4,19.9,28.1,0.0,Bangalore
2006-07-02,22.7,20.2,27.1,0.0,Bangalore
2006-07-03,23.2,20.4,27.0,0.0,Bangalore
2006-07-04,22.5,20.0,27.7,0.0,Bangalore
2006-07-05,23.3,19.6,28.0,0.0,Bangalore
2006-07-06,23.6,19.0,29.2,0.0,Bangalore
2006-07-07,24.1,20.3,30.3,0.0,Bangalore
2006-07-08,23.8,20.7,28.8,0.0,Bangalore
2006-07-09,24.1,20.7,29.1,0.0,Bangalore
2006-07-10,23.8,19.9,29.1,0.0,Bangalore
2006-07-11,24.1,20.3,29.6,0.0,Bangalore
2006-07-12,22.6,20.4,27.9,0.0,Bangalore
2006-07-13,22.6,19.8,28.4,0.0,Bangalore
2006-07-14,22.1,19.1,27.3,0.0,Bangalore
2006-07-15,22.3,20.4,27.0,0.0,Bangalore
2006-07-16,23.3,20.0,28.0,0.0,Bangalore
2006-07-17,23.4,20.2,28.6,0.0,Bangalore
2006-07-18,23.4,19.7,29.1,0.8,Bangalore
2006-07-19,23.7,20.4,29.0,0.0,Bangalore
2006-07-20,24.7,20.2,30.9,0.0,Bangalore
2006-07-21,24.3,20.7,29.4,0.0,Bangalore
2006-07-22,23.7,20.5,27.4,0.0,Bangalore
2006-07-23,23.7,20.3,29.2,0.0,Bangalore
2006-07-24,24.8,19.6,30.7,0.0,Bangalore
2006-07-25,24.8,21.0,29.0,0.0,Bangalore
2006-07-26,22.5,20.5,28.5,0.0,Bangalore
2006-07-27,22.0,20.0,26.2,0.0,Bangalore
2006-07-28,22.8,19.5,27.9,0.0,Bangalore
2006-07-29,21.6,19.0,28.6,0.0,Bangalore
2006-07-30,23.4,18.5,29.3,0.0,Bangalore
2006-07-31,24.3,19.5,30.7,0.0,Bangalore
2006-08-01,23.3,19.7,27.4,0.0,Bangalore
2006-08-02,22.5,19.7,27.9,0.0,Bangalore
2006-08-03,23.3,19.4,27.1,0.0,Bangalore
2006-08-04,22.8,20.1,27.2,0.0,Bangalore
2006-08-05,22.5,20.2,26.7,0.0,Bangalore
2006-08-06,23.3,19.4,28.2,0.0,Bangalore
2006-08-07,24.7,20.4,30.5,0.8,Bangalore
2006-08-08,23.9,19.3,29.2,0.0,Bangalore
2006-08-09,23.4,19.8,29.4,0.0,Bangalore
2006-08-10,23.9,19.9,28.9,0.0,Bangalore
2006-08-11,22.3,20.3,28.1,0.0,Bangalore
2006-08-12,22.4,20.0,27.6,0.0,Bangalore
2006-08-13,23.4,20.2,29.1,0.0,Bangalore
2006-08-14,23.9,20.4,29.9,0.0,Bangalore
2006-08-15,23.6,20.0,29.4,1.0,Bangalore
2006-08-16,23.8,20.3,28.7,0.3,Bangalore
2006-08-17,23.9,20.5,28.7,0.5,Bangalore
2006-08-18,23.8,20.5,29.5,0.5,Bangalore
2006-08-19,25.1,20.6,30.9,1.0,Bangalore
2006-08-20,24.3,21.1,29.9,10.9,Bangalore
2006-08-21,22.9,20.7,29.2,0.3,Bangalore
2006-08-22,24.2,20.3,28.6,3.0,Bangalore
2006-08-23,24.5,20.4,29.6,0.0,Bangalore
2006-08-24,24.8,20.6,30.1,0.0,Bangalore
2006-08-25,24.8,20.3,31.6,0.0,Bangalore
2006-08-26,24.4,20.3,29.9,0.0,Bangalore
2006-08-27,24.1,19.4,30.1,0.0,Bangalore
2006-08-28,23.0,19.4,28.6,0.0,Bangalore
2006-08-29,22.8,19.6,27.0,0.0,Bangalore
2006-08-30,23.4,19.9,28.5,0.0,Bangalore
2006-08-31,23.5,19.9,28.4,0.0,Bangalore
2006-09-01,25.2,19.8,30.8,0.0,Bangalore
2006-09-02,25.6,21.0,30.5,0.0,Bangalore
2006-09-03,25.4,21.0,30.4,2.0,Bangalore
2006-09-04,24.9,20.6,31.1,0.8,Bangalore
2006-09-05,24.7,20.1,30.1,0.0,Bangalore
2006-09-06,25.7,20.8,32.4,0.0,Bangalore
2006-09-07,24.6,20.7,29.6,29.0,Bangalore
2006-09-08,25.3,21.7,30.2,0.3,Bangalore
2006-09-09,24.6,22.0,29.7,0.0,Bangalore
2006-09-10,24.2,20.8,31.0,1.3,Bangalore
2006-09-11,24.3,20.5,30.5,1.0,Bangalore
2006-09-12,23.8,20.2,28.7,0.0,Bangalore
2006-09-13,24.2,20.4,30.6,0.0,Bangalore
2006-09-14,22.3,20.0,27.0,2.5,Bangalore
2006-09-15,22.6,19.7,26.4,3.0,Bangalore
2006-09-16,22.8,19.9,27.6,0.0,Bangalore
2006-09-17,22.7,20.0,28.7,0.0,Bangalore
2006-09-18,23.7,19.8,29.7,0.0,Bangalore
2006-09-19,23.6,19.6,28.7,0.0,Bangalore
2006-09-20,23.5,20.3,28.5,0.0,Bangalore
2006-09-21,24.2,20.2,30.0,0.0,Bangalore
2006-09-22,24.6,20.1,30.8,0.0,Bangalore
2006-09-23,24.3,19.5,30.3,0.0,Bangalore
2006-09-24,23.3,20.2,30.2,0.0,Bangalore
2006-09-25,22.9,20.0,29.7,4.1,Bangalore
2006-09-26,23.7,19.9,30.5,4.1,Bangalore
2006-09-27,25.0,20.3,31.1,0.0,Bangalore
2006-09-28,25.7,20.8,31.6,0.5,Bangalore
2006-09-29,24.8,20.0,31.5,0.0,Bangalore
2006-09-30,23.1,21.1,30.8,6.9,Bangalore
2006-10-01,23.5,20.2,30.0,7.1,Bangalore
2006-10-02,23.4,20.0,28.9,0.3,Bangalore
2006-10-03,24.6,19.1,31.4,2.0,Bangalore
2006-10-04,24.1,20.5,30.0,0.0,Bangalore
2006-10-05,24.6,20.3,30.2,0.0,Bangalore
2006-10-06,23.7,20.4,30.5,10.9,Bangalore
2006-10-07,24.1,20.2,29.2,10.9,Bangalore
2006-10-08,22.2,19.5,27.0,11.7,Bangalore
2006-10-09,22.9,18.8,29.4,13.0,Bangalore
2006-10-10,24.4,20.5,30.0,6.1,Bangalore
2006-10-11,24.0,20.3,30.5,0.0,Bangalore
2006-10-12,24.4,19.9,30.7,0.0,Bangalore
2006-10-13,24.4,19.0,29.9,0.0,Bangalore
2006-10-14,24.4,20.1,30.1,0.0,Bangalore
2006-10-15,25.2,20.7,30.9,0.0,Bangalore
2006-10-16,24.8,20.8,30.4,0.0,Bangalore
2006-10-17,24.2,20.7,29.0,0.0,Bangalore
2006-10-18,24.4,20.5,30.8,0.0,Bangalore
2006-10-19,24.3,20.2,30.2,0.0,Bangalore
2006-10-20,24.9,20.1,31.2,0.0,Bangalore
2006-10-21,23.9,20.3,30.1,0.0,Bangalore
2006-10-22,24.4,19.3,30.5,0.0,Bangalore
2006-10-23,23.7,19.1,30.3,0.0,Bangalore
2006-10-24,23.5,19.4,28.2,0.0,Bangalore
2006-10-25,22.4,19.6,26.4,0.0,Bangalore
2006-10-26,23.0,19.9,28.1,0.0,Bangalore
2006-10-27,21.6,19.5,26.2,0.0,Bangalore
2006-10-28,21.7,19.1,26.2,0.0,Bangalore
2006-10-29,22.7,20.0,28.0,0.0,Bangalore
2006-10-30,23.6,20.1,28.0,0.0,Bangalore
2006-10-31,23.6,20.3,28.4,0.0,Bangalore
2006-11-01,23.5,20.6,28.4,1.8,Bangalore
2006-11-02,22.1,20.2,28.9,2.0,Bangalore
2006-11-03,22.1,19.8,29.0,0.5,Bangalore
2006-11-04,21.6,19.4,26.9,8.9,Bangalore
2006-11-05,23.0,19.4,27.9,19.1,Bangalore
2006-11-06,22.5,20.0,28.0,0.0,Bangalore
2006-11-07,21.8,20.2,25.4,8.9,Bangalore
2006-11-08,22.4,18.6,26.7,0.0,Bangalore
2006-11-09,22.7,19.5,27.4,0.0,Bangalore
2006-11-10,22.1,18.6,27.4,0.0,Bangalore
2006-11-11,22.7,18.8,28.0,0.0,Bangalore
2006-11-12,23.1,18.6,28.1,0.0,Bangalore
2006-11-13,22.7,18.2,28.5,0.0,Bangalore
2006-11-14,22.5,18.8,28.0,0.0,Bangalore
2006-11-15,21.6,19.4,24.1,0.0,Bangalore
2006-11-16,22.0,18.9,26.1,0.3,Bangalore
2006-11-17,20.9,18.4,24.0,0.0,Bangalore
2006-11-18,21.6,19.4,25.4,1.0,Bangalore
2006-11-19,22.6,19.1,26.9,2.0,Bangalore
2006-11-20,22.2,18.1,25.5,0.0,Bangalore
2006-11-21,22.0,17.1,28.1,0.0,Bangalore
2006-11-22,22.3,19.1,27.9,0.0,Bangalore
2006-11-23,23.5,18.9,30.6,0.0,Bangalore
2006-11-24,23.2,17.8,29.9,0.0,Bangalore
2006-11-25,22.0,16.6,28.1,0.0,Bangalore
2006-11-26,23.9,19.5,30.6,0.0,Bangalore
2006-11-27,23.4,20.5,29.0,0.0,Bangalore
2006-11-28,23.5,19.5,29.2,0.0,Bangalore
2006-11-29,22.5,18.5,28.0,0.0,Bangalore
2006-11-30,21.6,17.0,27.9,0.0,Bangalore
2006-12-01,20.4,16.1,26.6,0.0,Bangalore
2006-12-02,20.9,14.6,27.8,0.0,Bangalore
2006-12-03,21.1,17.3,26.6,0.0,Bangalore
2006-12-04,20.9,17.0,27.3,0.0,Bangalore
2006-12-05,21.3,15.9,28.2,0.0,Bangalore
2006-12-06,20.1,15.5,28.2,0.0,Bangalore
2006-12-07,19.9,15.4,28.2,0.0,Bangalore
2006-12-08,21.1,15.2,28.1,0.0,Bangalore
2006-12-09,20.8,15.0,27.6,0.0,Bangalore
2006-12-10,20.7,16.3,27.7,0.0,Bangalore
2006-12-11,21.9,19.6,27.8,0.0,Bangalore
2006-12-12,22.5,19.5,27.1,0.3,Bangalore
2006-12-13,22.3,18.5,28.2,0.0,Bangalore
2006-12-14,21.2,16.6,27.2,0.0,Bangalore
2006-12-15,21.6,16.4,27.7,0.0,Bangalore
2006-12-16,20.9,15.3,27.8,0.0,Bangalore
2006-12-17,20.1,14.9,26.5,0.0,Bangalore
2006-12-18,20.2,14.5,27.9,0.0,Bangalore
2006-12-19,19.1,14.6,24.1,0.0,Bangalore
2006-12-20,20.0,15.2,26.5,0.0,Bangalore
2006-12-21,20.0,15.4,26.7,0.0,Bangalore
2006-12-22,19.7,15.3,25.4,0.0,Bangalore
2006-12-23,21.0,16.0,27.4,0.0,Bangalore
2006-12-24,19.9,16.5,25.0,0.0,Bangalore
2006-12-25,20.5,14.8,27.4,0.0,Bangalore
2006-12-26,19.8,14.6,26.1,0.0,Bangalore
2006-12-27,20.9,16.6,27.3,0.0,Bangalore
2006-12-28,20.3,15.4,27.9,0.0,Bangalore
2006-12-29,19.8,14.2,28.1,0.0,Bangalore
2006-12-30,20.6,14.6,27.6,0.0,Bangalore
2006-12-31,19.8,14.6,27.6,0.0,Bangalore
2007-01-01,20.1,14.4,27.5,0.0,Bangalore
2007-01-02,20.4,14.4,27.5,0.0,Bangalore
2007-01-03,21.2,14.6,27.8,0.0,Bangalore
2007-01-04,20.8,14.6,28.9,0.0,Bangalore
2007-01-05,21.6,15.4,29.9,0.0,Bangalore
2007-01-06,20.8,15.9,28.1,0.0,Bangalore
2007-01-07,21.7,15.1,28.2,0.0,Bangalore
2007-01-08,20.6,14.8,28.2,0.0,Bangalore
2007-01-09,21.3,16.9,28.4,0.0,Bangalore
2007-01-10,20.8,16.7,27.6,0.0,Bangalore
2007-01-11,20.1,15.7,25.2,0.0,Bangalore
2007-01-12,21.3,16.5,28.1,0.0,Bangalore
2007-01-13,20.7,15.2,29.1,0.0,Bangalore
2007-01-14,21.3,14.5,29.7,0.0,Bangalore
2007-01-15,21.9,15.5,30.0,0.0,Bangalore
2007-01-16,23.1,17.2,31.1,0.0,Bangalore
2007-01-17,22.9,16.8,31.0,0.0,Bangalore
2007-01-18,21.6,16.5,28.3,0.0,Bangalore
2007-01-19,20.5,14.7,27.9,0.0,Bangalore
2007-01-20,22.3,15.4,29.5,0.0,Bangalore
2007-01-21,22.4,15.3,30.6,0.0,Bangalore
2007-01-22,22.1,15.4,31.5,0.0,Bangalore
2007-01-23,23.2,14.2,32.1,0.0,Bangalore
2007-01-24,22.6,15.9,29.7,0.0,Bangalore
2007-01-25,22.0,16.4,28.6,0.0,Bangalore
2007-01-26,22.2,17.1,29.6,0.0,Bangalore
2007-01-27,22.7,17.1,29.2,0.0,Bangalore
2007-01-28,22.7,17.4,29.1,0.0,Bangalore
2007-01-29,22.3,17.6,28.8,0.0,Bangalore
2007-01-30,21.8,17.2,28.6,0.0,Bangalore
2007-01-31,22.6,16.2,30.5,0.0,Bangalore
2007-02-01,23.2,15.9,31.9,0.0,Bangalore
2007-02-02,22.6,16.7,29.8,0.0,Bangalore
2007-02-03,21.9,15.8,30.0,0.0,Bangalore
2007-02-04,22.6,10.6,29.8,0.0,Bangalore
2007-02-05,23.4,16.6,31.4,0.0,Bangalore
2007-02-06,23.4,16.4,31.6,0.0,Bangalore
2007-02-07,23.4,16.5,31.2,0.0,Bangalore
2007-02-08,23.4,16.6,30.5,0.0,Bangalore
2007-02-09,22.7,16.8,29.6,0.0,Bangalore
2007-02-10,22.3,15.8,30.5,0.0,Bangalore
2007-02-11,23.4,18.1,31.4,0.0,Bangalore
2007-02-12,24.6,18.8,31.7,0.0,Bangalore
2007-02-13,24.8,20.6,30.9,0.0,Bangalore
2007-02-14,24.2,17.2,31.6,0.0,Bangalore
2007-02-15,24.2,17.3,31.5,0.0,Bangalore
2007-02-16,24.5,17.3,32.2,0.0,Bangalore
2007-02-17,24.8,20.1,30.6,0.0,Bangalore
2007-02-18,23.7,20.6,29.6,0.0,Bangalore
2007-02-19,22.8,19.0,29.0,0.0,Bangalore
2007-02-20,22.7,17.1,30.3,0.0,Bangalore
2007-02-21,22.2,16.4,29.2,0.0,Bangalore
2007-02-22,22.1,14.7,29.8,0.0,Bangalore
2007-02-23,21.5,14.6,29.1,0.0,Bangalore
2007-02-24,23.1,13.7,31.4,0.0,Bangalore
2007-02-25,25.2,17.4,33.0,0.0,Bangalore
2007-02-26,25.0,18.8,33.8,0.0,Bangalore
2007-02-27,26.2,21.1,33.2,0.0,Bangalore
2007-02-28,24.4,18.5,33.5,0.0,Bangalore
2007-03-01,26.3,18.6,33.8,0.0,Bangalore
2007-03-02,26.7,21.7,32.3,0.0,Bangalore
2007-03-03,25.9,21.8,32.2,0.0,Bangalore
2007-03-04,25.6,16.1,31.4,0.0,Bangalore
2007-03-05,24.4,19.1,31.5,0.0,Bangalore
2007-03-06,26.6,19.4,34.1,0.0,Bangalore
2007-03-07,26.2,19.6,33.7,0.0,Bangalore
2007-03-08,25.1,20.8,33.4,0.0,Bangalore
2007-03-09,26.6,20.9,33.1,0.0,Bangalore
2007-03-10,26.7,20.0,33.3,0.0,Bangalore
2007-03-11,25.7,19.4,33.2,0.0,Bangalore
2007-03-12,25.6,19.1,32.5,0.0,Bangalore
2007-03-13,25.9,18.9,33.4,0.0,Bangalore
2007-03-14,25.7,19.3,32.7,0.0,Bangalore
2007-03-15,26.2,19.7,34.0,0.0,Bangalore
2007-03-16,26.4,19.9,34.0,0.0,Bangalore
2007-03-17,26.7,19.7,33.9,0.0,Bangalore
2007-03-18,28.2,19.7,34.8,0.0,Bangalore
2007-03-19,27.3,21.3,34.4,0.0,Bangalore
2007-03-20,27.5,20.9,35.3,0.0,Bangalore
2007-03-21,27.3,22.4,34.1,0.0,Bangalore
2007-03-22,27.8,21.6,34.9,0.0,Bangalore
2007-03-23,28.6,21.0,35.1,0.0,Bangalore
2007-03-24,28.3,22.5,35.3,0.0,Bangalore
2007-03-25,29.2,23.8,35.9,0.0,Bangalore
2007-03-26,28.8,23.3,35.6,0.0,Bangalore
2007-03-27,28.4,23.3,35.0,0.0,Bangalore
2007-03-28,28.4,23.0,35.2,0.0,Bangalore
2007-03-29,28.3,21.7,35.3,0.0,Bangalore
2007-03-30,27.2,20.8,34.4,0.0,Bangalore
2007-03-31,26.7,18.9,34.1,0.0,Bangalore
2007-04-01,28.4,22.1,36.0,0.0,Bangalore
2007-04-02,29.3,23.2,36.4,0.0,Bangalore
2007-04-03,28.7,22.9,35.9,0.0,Bangalore
2007-04-04,28.6,21.8,36.1,0.0,Bangalore
2007-04-05,28.6,21.0,35.4,0.0,Bangalore
2007-04-06,28.0,20.2,35.2,0.0,Bangalore
2007-04-07,27.8,22.3,35.1,0.0,Bangalore
2007-04-08,27.6,21.5,34.1,0.0,Bangalore
2007-04-09,27.5,21.9,34.4,0.0,Bangalore
2007-04-10,27.7,22.1,34.6,0.0,Bangalore
2007-04-11,28.4,22.6,34.8,0.0,Bangalore
2007-04-12,26.7,21.5,35.3,0.0,Bangalore
2007-04-13,25.9,20.3,33.2,10.9,Bangalore
2007-04-14,25.6,20.3,31.6,7.1,Bangalore
2007-04-15,26.3,20.8,32.2,0.0,Bangalore
2007-04-16,27.1,21.2,33.0,0.0,Bangalore
2007-04-17,26.2,22.2,33.5,0.0,Bangalore
2007-04-18,26.2,21.4,32.8,6.9,Bangalore
2007-04-19,25.0,20.5,33.2,7.1,Bangalore
2007-04-20,24.7,19.7,30.7,29.0,Bangalore
2007-04-21,25.7,19.0,33.0,0.0,Bangalore
2007-04-22,24.7,18.2,31.0,74.9,Bangalore
2007-04-23,27.4,22.2,33.9,0.0,Bangalore
2007-04-24,27.2,22.8,34.6,0.0,Bangalore
2007-04-25,28.8,22.8,35.4,0.0,Bangalore
2007-04-26,28.6,23.2,34.5,0.0,Bangalore
2007-04-27,28.5,23.5,34.3,0.0,Bangalore
2007-04-28,28.7,23.3,34.9,0.0,Bangalore
2007-04-29,28.8,23.3,34.7,0.0,Bangalore
2007-04-30,28.7,23.2,35.1,0.0,Bangalore
2007-05-01,28.1,22.2,34.9,0.0,Bangalore
2007-05-02,26.8,21.1,33.9,8.9,Bangalore
2007-05-03,25.1,21.0,29.7,2.0,Bangalore
2007-05-04,26.2,20.8,32.1,0.0,Bangalore
2007-05-05,26.7,23.0,33.5,0.0,Bangalore
2007-05-06,25.3,20.8,34.2,25.9,Bangalore
2007-05-07,26.1,20.5,32.1,27.9,Bangalore
2007-05-08,26.3,22.2,31.5,0.0,Bangalore
2007-05-09,27.2,22.3,33.4,0.0,Bangalore
2007-05-10,27.9,22.2,34.3,0.0,Bangalore
2007-05-11,28.3,22.0,35.4,0.0,Bangalore
2007-05-12,27.7,22.6,34.0,0.0,Bangalore
2007-05-13,28.0,22.8,35.4,0.0,Bangalore
2007-05-14,28.7,22.7,35.6,0.0,Bangalore
2007-05-15,28.1,22.1,34.6,0.0,Bangalore
2007-05-16,28.3,21.9,35.7,0.0,Bangalore
2007-05-17,28.7,22.0,35.8,0.0,Bangalore
2007-05-18,28.4,23.2,35.4,0.0,Bangalore
2007-05-19,28.8,23.7,35.0,0.0,Bangalore
2007-05-20,29.0,23.4,34.7,0.0,Bangalore
2007-05-21,28.8,23.2,34.4,0.0,Bangalore
2007-05-22,28.6,22.9,35.3,0.0,Bangalore
2007-05-23,26.1,21.9,34.2,0.0,Bangalore
2007-05-24,24.3,20.9,31.5,18.3,Bangalore
2007-05-25,25.0,21.2,31.9,18.0,Bangalore
2007-05-26,25.3,20.3,30.9,39.1,Bangalore
2007-05-27,24.8,20.4,31.7,0.0,Bangalore
2007-05-28,24.2,20.4,29.4,13.0,Bangalore
2007-05-29,24.1,20.3,30.4,0.0,Bangalore
2007-05-30,24.0,20.2,30.4,14.0,Bangalore
2007-05-31,25.9,20.0,32.6,1.0,Bangalore
2007-06-01,26.6,20.9,32.9,0.0,Bangalore
2007-06-02,27.8,21.3,33.2,0.0,Bangalore
2007-06-03,26.7,21.1,33.4,0.0,Bangalore
2007-06-04,26.4,20.9,33.2,14.0,Bangalore
2007-06-05,25.3,20.8,33.1,14.0,Bangalore
2007-06-06,25.4,20.8,31.3,0.0,Bangalore
2007-06-07,23.1,20.8,27.0,1.0,Bangalore
2007-06-08,24.1,21.0,29.4,0.0,Bangalore
2007-06-09,26.4,20.9,31.8,0.0,Bangalore
2007-06-10,25.2,21.9,30.2,0.0,Bangalore
2007-06-11,25.4,21.1,31.0,0.0,Bangalore
2007-06-12,26.4,22.2,31.9,0.0,Bangalore
2007-06-13,26.3,22.1,32.2,0.0,Bangalore
2007-06-14,25.4,21.8,31.8,0.0,Bangalore
2007-06-15,26.0,20.7,31.6,0.0,Bangalore
2007-06-16,24.2,20.5,29.4,0.0,Bangalore
2007-06-17,24.9,20.2,29.6,0.0,Bangalore
2007-06-18,24.3,20.2,29.4,1.0,Bangalore
2007-06-19,23.5,20.1,28.6,0.0,Bangalore
2007-06-20,23.7,20.5,27.8,0.0,Bangalore
2007-06-21,22.6,20.2,26.2,0.0,Bangalore
2007-06-22,21.4,19.9,23.4,6.1,Bangalore
2007-06-23,21.6,19.7,24.5,5.1,Bangalore
2007-06-24,23.4,20.2,28.0,0.3,Bangalore
2007-06-25,23.1,19.9,27.6,1.0,Bangalore
2007-06-26,24.4,20.2,28.8,0.0,Bangalore
2007-06-27,23.3,20.3,27.2,2.0,Bangalore
2007-06-28,23.1,20.4,28.1,0.0,Bangalore
2007-06-29,23.5,20.4,27.0,2.0,Bangalore
2007-06-30,23.1,20.7,28.0,0.3,Bangalore
2007-07-01,23.2,20.1,28.6,1.0,Bangalore
2007-07-02,24.0,20.3,29.2,2.0,Bangalore
2007-07-03,24.4,20.9,29.7,0.0,Bangalore
2007-07-04,23.8,21.1,28.5,0.0,Bangalore
2007-07-05,24.1,20.8,28.8,0.0,Bangalore
2007-07-06,24.4,20.7,29.2,0.0,Bangalore
2007-07-07,23.3,20.5,27.9,0.0,Bangalore
2007-07-08,23.9,20.4,30.2,0.0,Bangalore
2007-07-09,23.4,20.0,28.7,0.0,Bangalore
2007-07-10,24.0,20.6,29.1,0.0,Bangalore
2007-07-11,24.3,21.0,30.0,0.0,Bangalore
2007-07-12,24.5,21.0,29.8,0.0,Bangalore
2007-07-13,23.2,20.6,29.2,271.3,Bangalore
2007-07-14,24.0,20.2,29.9,5.1,Bangalore
2007-07-15,23.8,20.6,29.2,0.0,Bangalore
2007-07-16,23.3,21.0,26.9,0.0,Bangalore
2007-07-17,23.8,21.0,29.9,0.0,Bangalore
2007-07-18,23.7,20.9,28.5,9.9,Bangalore
2007-07-19,24.6,19.8,29.9,0.3,Bangalore
2007-07-20,23.9,18.8,28.9,83.1,Bangalore
2007-07-21,22.9,18.9,29.0,0.0,Bangalore
2007-07-22,22.4,19.0,27.8,45.0,Bangalore
2007-07-23,24.3,19.7,27.8,7.9,Bangalore
2007-07-24,22.8,19.5,27.9,0.3,Bangalore
2007-07-25,22.8,19.4,28.1,7.9,Bangalore
2007-07-26,23.8,19.2,29.0,0.0,Bangalore
2007-07-27,23.8,20.8,29.2,0.0,Bangalore
2007-07-28,22.4,20.6,27.4,0.0,Bangalore
2007-07-29,23.2,20.4,28.6,27.9,Bangalore
2007-07-30,22.3,20.2,26.7,2.0,Bangalore
2007-07-31,21.8,19.6,26.3,22.1,Bangalore
2007-08-01,22.0,19.2,26.6,23.1,Bangalore
2007-08-02,21.0,19.3,26.6,0.5,Bangalore
2007-08-03,21.4,19.4,24.9,16.0,Bangalore
2007-08-04,22.2,19.9,27.4,0.0,Bangalore
2007-08-05,21.4,20.0,24.3,7.9,Bangalore
2007-08-06,21.6,19.6,25.0,5.1,Bangalore
2007-08-07,21.9,19.6,25.5,0.3,Bangalore
2007-08-08,23.2,20.0,28.2,0.3,Bangalore
2007-08-09,23.3,20.4,27.9,0.0,Bangalore
2007-08-10,23.2,20.1,28.4,0.0,Bangalore
2007-08-11,23.3,19.8,27.9,0.3,Bangalore
2007-08-12,23.2,19.9,27.5,3.0,Bangalore
2007-08-13,23.8,19.6,29.3,0.0,Bangalore
2007-08-14,24.5,19.1,30.4,0.0,Bangalore
2007-08-15,24.6,19.8,30.6,0.0,Bangalore
2007-08-16,26.0,20.2,31.7,0.0,Bangalore
2007-08-17,24.8,22.0,28.5,0.0,Bangalore
2007-08-18,24.8,21.2,29.9,0.0,Bangalore
2007-08-19,25.8,20.5,31.6,0.0,Bangalore
2007-08-20,23.0,20.1,29.4,0.0,Bangalore
2007-08-21,22.8,20.4,28.0,0.0,Bangalore
2007-08-22,21.7,19.7,28.2,64.0,Bangalore
