date,tavg,tmin,tmax,prcp,city
2009-02-18,18.3,9.9,26.5,0.0,Lucknow
2009-02-19,19.6,11.5,27.8,0.0,Lucknow
2009-02-20,20.5,10.7,28.3,0.0,Lucknow
2009-02-21,21.7,12.7,31.1,0.0,Lucknow
2009-02-22,21.8,12.8,31.1,0.0,Lucknow
2009-02-23,23.4,15.7,32.3,0.0,Lucknow
2009-02-24,23.1,13.7,32.3,0.0,Lucknow
2009-02-25,23.0,15.7,32.3,0.0,Lucknow
2009-02-26,22.0,13.9,30.8,0.0,Lucknow
2009-02-27,21.7,14.1,30.5,0.0,Lucknow
2009-02-28,20.8,13.7,28.9,0.0,Lucknow
2009-03-01,20.3,10.8,28.7,0.0,Lucknow
2009-03-02,21.6,11.7,30.3,0.0,Lucknow
2009-03-03,23.3,14.1,31.7,0.0,Lucknow
2009-03-04,25.3,15.0,35.1,0.0,Lucknow
2009-03-05,24.6,18.1,35.1,0.0,Lucknow
2009-03-06,22.7,13.7,33.1,0.0,Lucknow
2009-03-07,24.3,12.6,34.7,0.0,Lucknow
2009-03-08,23.8,14.4,34.7,0.0,Lucknow
2009-03-09,23.9,17.6,32.7,0.0,Lucknow
2009-03-10,23.9,15.5,32.7,0.0,Lucknow
2009-03-11,21.8,13.7,32.7,0.0,Lucknow
2009-03-12,22.0,11.7,31.4,0.0,Lucknow
2009-03-13,23.3,12.0,32.4,0.0,Lucknow
2009-03-14,23.5,13.4,32.5,0.0,Lucknow
2009-03-15,24.9,14.7,33.5,0.0,Lucknow
2009-03-16,26.2,17.9,35.1,0.0,Lucknow
2009-03-17,25.4,17.6,35.5,0.0,Lucknow
2009-03-18,25.4,16.5,35.5,0.0,Lucknow
2009-03-19,25.8,16.1,35.5,0.0,Lucknow
2009-03-20,24.6,16.2,36.1,0.0,Lucknow
2009-03-21,22.1,16.2,36.1,0.0,Lucknow
2009-03-22,24.6,17.0,32.1,0.0,Lucknow
2009-03-23,24.9,15.1,33.2,0.0,Lucknow
2009-03-24,26.0,17.5,34.8,0.0,Lucknow
2009-03-25,22.8,16.6,34.8,0.0,Lucknow
2009-03-26,23.6,15.7,32.3,0.0,Lucknow
2009-03-27,25.9,14.3,32.4,0.0,Lucknow
2009-03-28,28.5,19.6,34.7,0.0,Lucknow
2009-03-29,28.3,19.9,34.9,0.5,Lucknow
2009-03-30,26.7,19.0,34.9,0.5,Lucknow
2009-03-31,25.9,18.1,34.1,0.0,Lucknow
2009-04-01,27.4,17.3,35.1,0.0,Lucknow
2009-04-02,29.3,18.4,37.3,0.0,Lucknow
2009-04-03,30.0,19.4,38.1,0.0,Lucknow
2009-04-04,29.9,21.5,38.1,0.0,Lucknow
2009-04-05,28.9,20.1,37.7,0.0,Lucknow
2009-04-06,28.4,20.1,36.1,0.0,Lucknow
2009-04-07,30.4,21.5,37.5,0.0,Lucknow
2009-04-08,26.4,19.4,37.5,0.0,Lucknow
2009-04-09,26.3,17.2,35.7,0.0,Lucknow
2009-04-10,25.7,17.7,33.3,0.0,Lucknow
2009-04-11,27.5,18.1,35.3,0.0,Lucknow
2009-04-12,29.6,18.5,37.9,0.0,Lucknow
2009-04-13,30.7,20.5,39.1,0.0,Lucknow
2009-04-14,30.2,20.3,39.6,0.0,Lucknow
2009-04-15,30.4,20.1,40.1,0.0,Lucknow
2009-04-16,33.4,22.3,40.8,0.0,Lucknow
2009-04-17,31.8,22.5,40.8,0.0,Lucknow
2009-04-18,30.9,22.7,39.1,0.0,Lucknow
2009-04-19,32.4,22.9,40.3,0.0,Lucknow
2009-04-20,33.7,24.1,42.8,0.0,Lucknow
2009-04-21,33.4,21.9,43.1,0.0,Lucknow
2009-04-22,31.9,22.9,43.1,0.0,Lucknow
2009-04-23,31.2,20.7,39.7,0.0,Lucknow
2009-04-24,31.5,23.1,40.1,0.0,Lucknow
2009-04-25,31.3,20.7,40.1,0.0,Lucknow
2009-04-26,31.1,21.7,39.3,0.0,Lucknow
2009-04-27,33.5,22.9,41.3,0.0,Lucknow
2009-04-28,34.0,25.1,42.6,0.0,Lucknow
2009-04-29,33.1,24.7,42.6,0.0,Lucknow
2009-04-30,34.6,23.7,44.1,0.0,Lucknow
2009-05-01,33.8,24.0,44.1,0.0,Lucknow
2009-05-02,32.6,24.3,43.9,0.0,Lucknow
2009-05-03,30.8,23.7,41.1,0.0,Lucknow
2009-05-04,33.5,25.1,41.0,0.0,Lucknow
2009-05-05,33.5,25.8,40.9,0.0,Lucknow
2009-05-06,31.6,24.7,40.9,3.0,Lucknow
2009-05-07,31.8,23.7,39.3,0.0,Lucknow
2009-05-08,32.9,23.7,40.2,0.0,Lucknow
2009-05-09,33.4,26.4,41.1,0.0,Lucknow
2009-05-10,32.2,24.0,41.1,0.0,Lucknow
2009-05-11,28.5,21.7,38.7,2.0,Lucknow
2009-05-12,27.2,22.1,37.9,3.0,Lucknow
2009-05-13,28.7,21.6,35.1,0.0,Lucknow
2009-05-14,30.9,23.3,37.3,0.0,Lucknow
2009-05-15,32.2,25.1,38.0,0.0,Lucknow
2009-05-16,31.9,26.8,38.0,0.0,Lucknow
2009-05-17,32.4,27.2,38.1,0.0,Lucknow
2009-05-18,34.1,26.7,40.1,0.0,Lucknow
2009-05-19,33.4,25.7,40.1,0.0,Lucknow
2009-05-20,31.8,24.7,39.9,1.0,Lucknow
2009-05-21,33.0,26.3,39.1,0.0,Lucknow
2009-05-22,32.2,25.4,39.9,0.0,Lucknow
2009-05-23,31.9,24.5,39.9,0.0,Lucknow
2009-05-24,32.0,24.3,38.7,0.0,Lucknow
2009-05-25,30.4,24.1,37.5,0.0,Lucknow
2009-05-26,31.3,24.9,37.7,0.0,Lucknow
2009-05-27,32.9,24.6,40.7,0.0,Lucknow
2009-05-28,30.4,23.5,40.7,0.0,Lucknow
2009-05-29,29.4,22.4,38.0,1.0,Lucknow
2009-05-30,31.7,25.5,36.1,0.0,Lucknow
2009-05-31,26.2,24.3,36.1,0.0,Lucknow
2009-06-01,30.8,23.1,36.8,0.0,Lucknow
2009-06-02,33.5,26.5,40.1,0.0,Lucknow
2009-06-03,34.7,26.9,41.7,0.5,Lucknow
2009-06-04,35.4,27.7,42.3,0.0,Lucknow
2009-06-05,34.4,28.5,42.3,0.0,Lucknow
2009-06-06,28.3,20.9,40.1,21.1,Lucknow
2009-06-07,33.0,24.7,39.5,0.0,Lucknow
2009-06-08,33.8,26.1,42.1,0.0,Lucknow
2009-06-09,33.8,25.6,43.0,0.0,Lucknow
2009-06-10,35.8,25.1,43.9,0.0,Lucknow
2009-06-11,35.0,27.5,43.9,0.0,Lucknow
2009-06-12,35.1,28.3,41.4,0.0,Lucknow
2009-06-13,34.6,27.6,41.7,0.0,Lucknow
2009-06-14,33.5,27.6,41.7,0.0,Lucknow
2009-06-15,35.4,27.7,42.1,0.0,Lucknow
2009-06-16,33.2,27.1,42.1,0.0,Lucknow
2009-06-17,33.6,27.1,41.6,0.0,Lucknow
2009-06-18,34.3,27.1,41.1,0.0,Lucknow
2009-06-19,35.9,26.5,42.8,0.0,Lucknow
2009-06-20,36.0,28.7,43.1,0.0,Lucknow
2009-06-21,35.6,27.8,44.3,0.0,Lucknow
2009-06-22,36.2,26.8,44.6,0.0,Lucknow
2009-06-23,37.0,27.7,44.9,0.0,Lucknow
2009-06-24,35.3,28.6,44.5,0.0,Lucknow
2009-06-25,35.2,29.7,42.8,0.0,Lucknow
2009-06-26,35.8,30.8,41.1,0.0,Lucknow
2009-06-27,34.0,29.2,41.1,0.0,Lucknow
2009-06-28,30.0,27.7,35.7,0.0,Lucknow
2009-06-29,28.8,26.1,35.7,0.5,Lucknow
2009-06-30,30.8,24.9,35.9,7.9,Lucknow
2009-07-01,33.0,27.7,37.5,0.0,Lucknow
2009-07-02,30.7,26.3,38.3,0.0,Lucknow
2009-07-03,32.3,24.9,38.2,0.8,Lucknow
2009-07-04,29.7,23.5,38.1,55.9,Lucknow
2009-07-05,31.0,27.3,36.7,0.0,Lucknow
2009-07-06,31.0,27.9,36.7,1.0,Lucknow
2009-07-07,32.2,27.1,36.5,0.0,Lucknow
2009-07-08,30.0,27.6,36.6,0.0,Lucknow
2009-07-09,30.3,26.5,35.7,2.0,Lucknow
2009-07-10,31.6,27.7,35.8,0.5,Lucknow
2009-07-11,32.2,27.6,37.1,0.0,Lucknow
2009-07-12,29.8,27.0,37.1,0.0,Lucknow
2009-07-13,28.8,26.5,35.3,0.0,Lucknow
2009-07-14,31.9,25.7,37.5,0.0,Lucknow
2009-07-15,30.7,24.9,37.5,20.1,Lucknow
2009-07-16,30.4,27.5,35.3,0.3,Lucknow
2009-07-17,30.3,27.1,34.3,2.0,Lucknow
2009-07-18,30.0,26.4,34.6,7.1,Lucknow
2009-07-19,30.7,27.7,34.7,0.0,Lucknow
2009-07-20,31.3,26.7,36.7,0.5,Lucknow
2009-07-21,33.1,27.7,37.1,0.0,Lucknow
2009-07-22,30.0,26.9,37.1,0.0,Lucknow
2009-07-23,29.5,26.1,34.9,0.0,Lucknow
2009-07-24,31.0,27.1,35.7,0.0,Lucknow
2009-07-25,31.5,26.5,35.7,0.0,Lucknow
2009-07-26,32.5,28.3,36.3,0.0,Lucknow
2009-07-27,29.3,26.0,36.3,0.0,Lucknow
2009-07-28,27.5,23.7,35.7,29.0,Lucknow
2009-07-29,29.4,24.6,34.1,13.0,Lucknow
2009-07-30,31.5,27.1,35.8,0.0,Lucknow
2009-07-31,30.6,26.0,35.5,0.5,Lucknow
2009-08-01,31.4,24.9,35.7,7.1,Lucknow
2009-08-02,30.8,26.2,36.3,1.0,Lucknow
2009-08-03,31.3,25.5,36.3,5.1,Lucknow
2009-08-04,31.2,27.9,36.3,0.0,Lucknow
2009-08-05,31.7,26.3,36.5,8.9,Lucknow
2009-08-06,30.7,27.1,36.5,0.0,Lucknow
2009-08-07,30.7,26.1,35.9,2.0,Lucknow
2009-08-08,31.7,27.5,36.9,0.3,Lucknow
2009-08-09,32.0,26.7,37.4,0.0,Lucknow
2009-08-10,30.7,27.5,37.9,0.0,Lucknow
2009-08-11,30.5,26.2,36.3,0.0,Lucknow
2009-08-12,31.4,24.9,36.3,18.0,Lucknow
2009-08-13,29.2,24.5,34.4,0.8,Lucknow
2009-08-14,27.9,24.1,32.5,34.0,Lucknow
2009-08-15,26.9,25.5,30.9,20.1,Lucknow
2009-08-16,26.0,24.1,29.1,45.0,Lucknow
2009-08-17,26.9,23.6,30.1,17.0,Lucknow
2009-08-18,28.4,23.2,32.0,19.1,Lucknow
2009-08-19,28.1,22.7,33.9,97.0,Lucknow
2009-08-20,30.0,26.2,34.3,0.5,Lucknow
2009-08-21,30.6,25.4,35.5,0.5,Lucknow
2009-08-22,30.8,24.6,35.5,0.0,Lucknow
2009-08-23,31.7,27.1,35.7,0.0,Lucknow
2009-08-24,29.5,26.3,35.7,0.0,Lucknow
2009-08-25,27.4,23.7,33.7,27.9,Lucknow
2009-08-26,29.0,25.5,33.7,0.5,Lucknow
2009-08-27,28.8,25.5,33.7,2.0,Lucknow
2009-08-28,27.6,25.5,32.9,0.3,Lucknow
2009-08-29,29.0,25.1,32.7,0.5,Lucknow
2009-08-30,30.4,26.9,34.1,0.0,Lucknow
2009-08-31,28.8,25.7,34.1,0.0,Lucknow
2009-09-01,30.0,26.1,34.1,0.0,Lucknow
2009-09-02,28.2,25.8,34.1,0.0,Lucknow
2009-09-03,26.5,22.9,33.7,140.0,Lucknow
2009-09-04,26.2,23.5,32.6,7.1,Lucknow
2009-09-05,27.3,24.1,31.5,2.0,Lucknow
2009-09-06,28.0,24.7,32.1,0.0,Lucknow
2009-09-07,26.8,23.6,32.1,5.1,Lucknow
2009-09-08,28.1,25.1,31.7,17.0,Lucknow
2009-09-09,27.2,24.7,31.7,2.0,Lucknow
2009-09-10,26.9,24.3,31.1,0.8,Lucknow
2009-09-11,24.9,23.7,29.9,90.9,Lucknow
2009-09-12,28.8,23.1,31.6,58.9,Lucknow
2009-09-13,28.3,23.9,33.3,0.0,Lucknow
2009-09-14,28.1,24.9,33.9,0.0,Lucknow
2009-09-15,28.9,24.6,33.9,0.0,Lucknow
2009-09-16,30.0,23.7,34.9,0.0,Lucknow
2009-09-17,29.2,24.8,34.9,0.0,Lucknow
2009-09-18,29.2,24.5,34.5,0.0,Lucknow
2009-09-19,29.8,24.6,34.9,0.0,Lucknow
2009-09-20,30.8,25.2,35.5,0.0,Lucknow
2009-09-21,30.3,25.8,35.5,0.0,Lucknow
2009-09-22,28.9,24.1,35.1,0.0,Lucknow
2009-09-23,28.5,24.5,34.7,0.0,Lucknow
2009-09-24,29.4,24.6,33.9,2.0,Lucknow
2009-09-25,28.4,26.1,33.9,0.0,Lucknow
2009-09-26,29.3,25.1,34.1,0.0,Lucknow
2009-09-27,30.3,25.5,35.1,0.0,Lucknow
2009-09-28,31.0,26.1,36.1,0.0,Lucknow
2009-09-29,31.6,26.5,36.5,0.0,Lucknow
2009-09-30,30.9,26.3,36.5,0.0,Lucknow
2009-10-01,30.5,26.3,36.1,0.0,Lucknow
2009-10-02,28.7,25.5,35.5,0.0,Lucknow
2009-10-03,27.8,24.5,34.7,0.0,Lucknow
2009-10-04,25.0,23.1,30.7,6.1,Lucknow
2009-10-05,27.6,23.7,31.5,21.1,Lucknow
2009-10-06,25.2,23.6,31.5,10.9,Lucknow
2009-10-07,25.6,23.5,29.5,45.0,Lucknow
2009-10-08,27.2,22.4,32.7,0.5,Lucknow
2009-10-09,27.0,21.9,33.5,0.0,Lucknow
2009-10-10,27.6,21.5,34.3,0.0,Lucknow
2009-10-11,26.7,21.5,34.3,0.0,Lucknow
2009-10-12,27.0,21.5,34.1,0.0,Lucknow
2009-10-13,26.4,20.0,33.9,0.0,Lucknow
2009-10-14,25.6,18.5,33.3,0.0,Lucknow
2009-10-15,25.9,19.7,32.5,0.0,Lucknow
2009-10-16,25.5,19.6,32.7,0.0,Lucknow
2009-10-17,25.5,19.7,32.7,0.0,Lucknow
2009-10-18,24.9,18.5,32.4,0.0,Lucknow
2009-10-19,24.8,18.5,32.3,0.0,Lucknow
2009-10-20,24.2,18.1,32.3,0.0,Lucknow
2009-10-21,24.2,16.9,32.2,0.0,Lucknow
2009-10-22,23.8,15.4,32.2,0.0,Lucknow
2009-10-23,24.0,15.9,32.1,0.0,Lucknow
2009-10-24,21.9,15.5,31.9,0.0,Lucknow
2009-10-25,21.9,13.1,31.1,0.0,Lucknow
2009-10-26,23.2,12.3,31.1,0.0,Lucknow
2009-10-27,22.3,12.3,31.1,0.0,Lucknow
2009-10-28,20.9,12.4,31.1,0.0,Lucknow
2009-10-29,21.3,13.1,31.1,0.0,Lucknow
2009-10-30,22.9,15.0,31.5,0.0,Lucknow
2009-10-31,21.3,13.7,31.9,0.0,Lucknow
2009-11-01,21.7,13.9,31.5,0.0,Lucknow
2009-11-02,21.4,15.2,31.5,0.0,Lucknow
2009-11-03,23.2,15.7,31.7,0.0,Lucknow
2009-11-04,23.4,16.0,31.7,0.0,Lucknow
2009-11-05,22.8,16.4,31.1,0.0,Lucknow
2009-11-06,22.2,15.1,30.9,0.0,Lucknow
2009-11-07,21.7,14.5,30.5,0.0,Lucknow
2009-11-08,21.5,14.3,30.1,0.0,Lucknow
2009-11-09,22.7,14.5,31.9,0.0,Lucknow
2009-11-10,22.6,14.5,31.9,0.0,Lucknow
2009-11-11,21.4,18.9,31.1,0.0,Lucknow
2009-11-12,20.6,18.3,24.7,0.3,Lucknow
2009-11-13,23.9,18.4,26.8,1.0,Lucknow
2009-11-14,23.5,19.4,28.9,3.0,Lucknow
2009-11-15,24.1,20.5,28.9,0.0,Lucknow
2009-11-16,22.4,18.5,28.9,0.0,Lucknow
2009-11-17,20.8,16.6,25.1,0.0,Lucknow
2009-11-18,19.9,14.6,27.3,0.0,Lucknow
2009-11-19,18.0,12.7,27.1,0.0,Lucknow
2009-11-20,17.1,10.7,25.5,0.0,Lucknow
2009-11-21,17.5,8.5,26.1,0.0,Lucknow
2009-11-22,17.2,8.7,26.4,0.0,Lucknow
2009-11-23,17.7,8.7,26.4,0.0,Lucknow
2009-11-24,17.4,9.8,26.9,0.0,Lucknow
2009-11-25,19.2,10.9,27.3,0.0,Lucknow
2009-11-26,18.9,11.3,27.7,0.0,Lucknow
2009-11-27,18.2,9.7,27.7,0.0,Lucknow
2009-11-28,17.5,9.1,27.3,0.0,Lucknow
2009-11-29,15.7,8.5,26.9,0.0,Lucknow
2009-11-30,16.0,7.7,26.1,0.0,Lucknow
2009-12-01,16.7,7.6,26.1,0.0,Lucknow
2009-12-02,17.0,8.9,26.3,0.0,Lucknow
2009-12-03,17.8,9.3,26.3,0.0,Lucknow
2009-12-04,16.8,9.5,27.1,0.0,Lucknow
2009-12-05,16.9,9.6,27.1,0.0,Lucknow
2009-12-06,17.5,9.5,27.3,0.0,Lucknow
2009-12-07,16.9,10.3,27.3,0.0,Lucknow
2009-12-08,16.9,8.9,27.1,0.0,Lucknow
2009-12-09,17.6,8.9,26.1,0.0,Lucknow
2009-12-10,16.8,10.7,26.1,0.0,Lucknow
2009-12-11,18.9,11.6,26.3,0.0,Lucknow
2009-12-12,18.4,11.3,26.9,0.0,Lucknow
2009-12-13,17.7,11.9,27.1,0.0,Lucknow
2009-12-14,18.7,10.9,27.1,0.0,Lucknow
2009-12-15,18.3,11.3,26.1,0.0,Lucknow
2009-12-16,19.1,12.7,25.3,0.0,Lucknow
2009-12-17,18.7,13.5,27.7,0.0,Lucknow
2009-12-18,18.3,10.9,27.7,0.0,Lucknow
2009-12-19,15.9,9.2,26.3,0.0,Lucknow
2009-12-20,14.0,7.6,24.7,0.0,Lucknow
2009-12-21,14.8,6.1,23.4,0.0,Lucknow
2009-12-22,15.0,7.1,23.3,0.0,Lucknow
2009-12-23,15.1,7.7,23.3,0.0,Lucknow
2009-12-24,15.1,9.1,23.4,0.0,Lucknow
2009-12-25,14.2,7.6,23.4,0.0,Lucknow
2009-12-26,13.0,5.1,23.1,0.0,Lucknow
2009-12-27,13.3,4.6,23.1,0.0,Lucknow
2009-12-28,13.4,4.5,22.9,0.0,Lucknow
2009-12-29,12.9,4.7,23.1,0.0,Lucknow
2009-12-30,12.3,7.5,23.1,3.0,Lucknow
2009-12-31,13.7,7.5,18.8,1.0,Lucknow
