date,tavg,tmin,tmax,prcp,city
2009-02-22,28.2,19.5,33.9,0.0,Mumbai
2009-02-23,28.8,19.1,35.0,0.0,Mumbai
2009-02-24,26.3,19.6,32.2,0.0,Mumbai
2009-02-25,26.3,18.8,32.4,0.0,Mumbai
2009-02-26,28.2,19.9,34.5,0.0,Mumbai
2009-02-27,29.7,20.0,35.8,0.0,Mumbai
2009-02-28,30.1,19.7,37.0,0.0,Mumbai
2009-03-01,30.4,20.2,36.5,0.0,Mumbai
2009-03-02,30.9,21.3,36.7,0.0,Mumbai
2009-03-03,30.2,20.3,36.3,0.0,Mumbai
2009-03-04,28.8,20.9,35.0,0.0,Mumbai
2009-03-05,27.3,21.6,34.2,0.0,Mumbai
2009-03-06,28.0,21.7,33.3,0.0,Mumbai
2009-03-07,28.7,19.6,32.4,0.0,Mumbai
2009-03-08,26.4,23.1,31.5,0.0,Mumbai
2009-03-09,28.2,21.3,32.7,0.0,Mumbai
2009-03-10,29.9,23.0,36.0,0.0,Mumbai
2009-03-11,29.4,22.0,35.2,0.0,Mumbai
2009-03-12,29.8,21.5,37.0,0.0,Mumbai
2009-03-13,28.9,21.9,34.4,0.0,Mumbai
2009-03-14,29.2,22.3,35.0,0.0,Mumbai
2009-03-15,28.9,22.1,35.3,0.0,Mumbai
2009-03-16,28.4,21.6,35.2,0.0,Mumbai
2009-03-17,29.4,21.6,35.0,0.0,Mumbai
2009-03-18,29.8,21.2,33.6,0.0,Mumbai
2009-03-19,27.9,21.7,32.1,0.0,Mumbai
2009-03-20,27.8,21.6,32.3,0.0,Mumbai
2009-03-21,27.4,22.2,32.8,0.0,Mumbai
2009-03-22,28.6,22.0,32.9,0.0,Mumbai
2009-03-23,30.4,21.3,37.8,0.0,Mumbai
2009-03-24,27.9,21.4,32.7,0.0,Mumbai
2009-03-25,29.4,22.0,33.4,0.0,Mumbai
2009-03-26,29.0,21.1,34.0,0.0,Mumbai
2009-03-27,27.6,21.2,32.6,0.0,Mumbai
2009-03-28,28.6,21.3,32.3,0.0,Mumbai
2009-03-29,29.4,23.7,35.3,0.0,Mumbai
2009-03-30,30.3,23.4,34.8,0.0,Mumbai
2009-03-31,30.4,23.8,34.8,0.0,Mumbai
2009-04-01,31.5,25.6,34.9,0.0,Mumbai
2009-04-02,31.0,26.0,34.9,0.0,Mumbai
2009-04-03,31.2,24.8,35.0,0.0,Mumbai
2009-04-04,30.0,26.9,35.0,0.0,Mumbai
2009-04-05,31.3,26.2,36.6,0.0,Mumbai
2009-04-06,33.2,25.7,38.1,0.0,Mumbai
2009-04-07,32.1,26.0,35.6,0.0,Mumbai
2009-04-08,28.6,24.4,33.1,0.0,Mumbai
2009-04-09,29.4,21.7,34.4,0.0,Mumbai
2009-04-10,31.9,21.1,35.6,0.0,Mumbai
2009-04-11,32.1,23.4,36.8,0.0,Mumbai
2009-04-12,32.4,24.1,38.1,0.0,Mumbai
2009-04-13,30.4,24.6,35.6,0.0,Mumbai
2009-04-14,29.4,25.0,33.1,0.0,Mumbai
2009-04-15,28.6,24.2,32.8,0.0,Mumbai
2009-04-16,29.4,24.2,34.5,0.0,Mumbai
2009-04-17,29.3,25.3,33.8,0.0,Mumbai
2009-04-18,30.7,25.4,34.0,0.0,Mumbai
2009-04-19,29.9,25.4,34.3,0.0,Mumbai
2009-04-20,29.3,26.0,33.5,0.0,Mumbai
2009-04-21,28.7,26.5,32.8,0.0,Mumbai
2009-04-22,28.8,25.0,32.3,0.0,Mumbai
2009-04-23,29.7,24.7,33.3,0.0,Mumbai
2009-04-24,31.5,22.7,37.1,0.0,Mumbai
2009-04-25,31.0,24.9,37.5,0.0,Mumbai
2009-04-26,30.4,26.3,35.6,0.0,Mumbai
2009-04-27,30.0,26.0,33.7,0.0,Mumbai
2009-04-28,29.6,26.9,33.3,0.0,Mumbai
2009-04-29,29.6,26.8,34.0,0.0,Mumbai
2009-04-30,29.4,26.8,33.2,0.0,Mumbai
2009-05-01,29.3,25.9,33.3,0.0,Mumbai
2009-05-02,29.6,25.4,33.4,0.0,Mumbai
2009-05-03,30.2,25.6,34.7,0.0,Mumbai
2009-05-04,29.8,26.4,33.6,0.0,Mumbai
2009-05-05,30.0,27.1,34.0,0.0,Mumbai
2009-05-06,29.7,26.2,33.3,0.0,Mumbai
2009-05-07,30.0,25.8,34.3,0.0,Mumbai
2009-05-08,30.6,26.0,35.5,0.0,Mumbai
2009-05-09,29.8,24.2,34.0,0.0,Mumbai
2009-05-10,29.5,25.3,33.3,0.0,Mumbai
2009-05-11,29.7,27.2,33.7,0.0,Mumbai
2009-05-12,29.6,25.0,33.2,0.0,Mumbai
2009-05-13,29.8,27.4,33.3,0.0,Mumbai
2009-05-14,30.1,27.5,33.8,0.0,Mumbai
2009-05-15,30.1,27.6,33.6,0.0,Mumbai
2009-05-16,30.1,27.8,33.9,0.0,Mumbai
2009-05-17,30.3,27.9,34.0,0.0,Mumbai
2009-05-18,30.4,28.1,34.2,0.0,Mumbai
2009-05-19,30.5,28.5,34.0,0.0,Mumbai
2009-05-20,30.4,28.8,34.4,0.0,Mumbai
2009-05-21,30.5,28.8,34.0,0.3,Mumbai
2009-05-22,30.3,28.6,34.2,0.0,Mumbai
2009-05-23,30.6,28.7,34.0,0.0,Mumbai
2009-05-24,30.4,28.8,34.0,0.0,Mumbai
2009-05-25,30.3,28.5,34.0,0.0,Mumbai
2009-05-26,30.4,28.5,34.0,0.0,Mumbai
2009-05-27,30.4,28.5,34.0,0.0,Mumbai
2009-05-28,30.3,28.2,34.0,0.0,Mumbai
2009-05-29,30.4,27.1,34.3,0.0,Mumbai
2009-05-30,30.7,28.6,34.1,0.0,Mumbai
2009-05-31,30.9,29.0,34.4,0.0,Mumbai
2009-06-01,31.1,29.3,34.8,0.0,Mumbai
2009-06-02,31.2,29.0,34.8,0.0,Mumbai
2009-06-03,31.0,29.1,34.8,0.0,Mumbai
2009-06-04,31.2,29.1,34.7,0.0,Mumbai
2009-06-05,31.1,29.2,34.5,0.0,Mumbai
2009-06-06,31.1,29.0,34.0,0.0,Mumbai
2009-06-07,31.2,29.5,34.3,0.0,Mumbai
2009-06-08,31.1,29.2,34.7,0.0,Mumbai
2009-06-09,30.8,28.8,34.6,0.0,Mumbai
2009-06-10,30.8,28.9,34.8,0.0,Mumbai
2009-06-11,30.7,28.8,34.1,0.0,Mumbai
2009-06-12,30.6,28.8,34.2,0.0,Mumbai
2009-06-13,30.9,28.8,34.4,0.0,Mumbai
2009-06-14,30.8,28.6,34.8,0.0,Mumbai
2009-06-15,30.9,29.0,34.7,0.0,Mumbai
2009-06-16,31.2,29.5,34.6,0.0,Mumbai
2009-06-17,31.0,29.0,34.5,0.0,Mumbai
2009-06-18,31.2,28.5,34.4,0.0,Mumbai
2009-06-19,31.1,27.9,34.4,0.0,Mumbai
2009-06-20,29.7,27.4,34.3,2.0,Mumbai
2009-06-21,29.4,26.9,34.7,0.0,Mumbai
2009-06-22,30.2,27.2,33.0,3.0,Mumbai
2009-06-23,27.8,26.5,31.3,0.8,Mumbai
2009-06-24,28.1,25.8,32.1,7.9,Mumbai
2009-06-25,27.4,25.5,31.8,16.0,Mumbai
2009-06-26,25.8,25.1,31.6,34.0,Mumbai
2009-06-27,27.9,24.8,31.3,93.0,Mumbai
2009-06-28,27.3,25.0,31.3,0.0,Mumbai
2009-06-29,27.2,25.2,30.4,27.9,Mumbai
2009-06-30,28.7,25.6,32.8,11.9,Mumbai
2009-07-01,27.5,26.0,31.4,3.0,Mumbai
2009-07-02,27.0,25.5,29.7,2.0,Mumbai
2009-07-03,26.8,25.0,28.0,51.1,Mumbai
2009-07-04,25.3,24.8,26.3,21.1,Mumbai
2009-07-05,27.0,24.0,29.8,244.1,Mumbai
2009-07-06,27.7,25.5,29.7,3.0,Mumbai
2009-07-07,27.6,25.2,30.8,3.0,Mumbai
2009-07-08,26.3,24.8,30.6,32.0,Mumbai
2009-07-09,26.5,24.5,30.3,42.9,Mumbai
2009-07-10,27.0,24.2,30.0,35.1,Mumbai
2009-07-11,28.1,25.8,30.2,18.0,Mumbai
2009-07-12,28.7,25.8,30.5,9.9,Mumbai
2009-07-13,27.7,25.0,31.4,14.0,Mumbai
2009-07-14,26.3,24.2,30.0,148.1,Mumbai
2009-07-15,27.4,24.2,28.6,274.1,Mumbai
2009-07-16,28.1,18.8,30.0,20.1,Mumbai
2009-07-17,28.2,25.4,30.7,19.1,Mumbai
2009-07-18,28.3,25.3,30.6,15.0,Mumbai
2009-07-19,28.3,25.3,31.3,17.0,Mumbai
2009-07-20,27.4,25.2,28.4,21.1,Mumbai
2009-07-21,27.8,26.5,29.4,15.0,Mumbai
2009-07-22,27.2,25.4,29.5,15.0,Mumbai
2009-07-23,27.3,24.3,29.6,36.1,Mumbai
2009-07-24,28.3,23.9,30.4,55.9,Mumbai
2009-07-25,28.2,24.8,30.5,3.0,Mumbai
2009-07-26,27.6,25.8,30.5,6.1,Mumbai
2009-07-27,28.2,25.4,30.5,6.1,Mumbai
2009-07-28,28.6,25.0,30.8,7.9,Mumbai
2009-07-29,28.6,26.9,31.3,2.0,Mumbai
2009-07-30,28.5,26.9,30.8,1.0,Mumbai
2009-07-31,28.4,26.9,31.4,2.0,Mumbai
2009-08-01,28.6,26.0,31.0,0.5,Mumbai
2009-08-02,28.2,26.0,31.1,1.0,Mumbai
2009-08-03,28.6,27.0,31.0,0.5,Mumbai
2009-08-04,28.6,27.4,31.1,0.0,Mumbai
2009-08-05,28.4,27.2,31.5,0.5,Mumbai
2009-08-06,28.7,27.0,31.1,0.5,Mumbai
2009-08-07,28.6,26.1,31.0,3.0,Mumbai
2009-08-08,28.7,27.6,31.0,0.0,Mumbai
2009-08-09,28.4,27.6,31.0,0.0,Mumbai
2009-08-10,28.3,26.7,31.0,0.0,Mumbai
2009-08-11,28.1,25.9,30.7,0.5,Mumbai
2009-08-12,28.2,25.0,31.4,8.9,Mumbai
2009-08-13,28.4,26.0,31.5,2.0,Mumbai
2009-08-14,28.5,26.9,31.5,0.5,Mumbai
2009-08-15,28.3,26.9,30.9,0.5,Mumbai
2009-08-16,28.7,26.0,31.3,7.9,Mumbai
2009-08-17,28.8,27.0,32.0,0.0,Mumbai
2009-08-18,28.6,26.7,31.7,0.0,Mumbai
2009-08-19,29.3,26.8,32.5,0.0,Mumbai
2009-08-20,28.2,23.3,32.1,73.9,Mumbai
2009-08-21,27.6,23.9,31.0,55.1,Mumbai
2009-08-22,27.9,25.8,30.4,3.0,Mumbai
2009-08-23,26.8,24.5,29.7,18.0,Mumbai
2009-08-24,26.7,25.0,29.7,29.0,Mumbai
2009-08-25,26.8,24.5,29.7,27.9,Mumbai
2009-08-26,28.0,23.4,31.5,18.0,Mumbai
2009-08-27,28.4,24.7,31.8,0.0,Mumbai
2009-08-28,28.4,26.0,31.0,3.0,Mumbai
2009-08-29,27.7,25.6,31.0,7.1,Mumbai
2009-08-30,27.7,25.2,30.7,22.1,Mumbai
2009-08-31,28.4,25.3,31.5,6.1,Mumbai
2009-09-01,28.4,25.2,31.8,8.9,Mumbai
2009-09-02,26.4,25.0,29.8,43.9,Mumbai
2009-09-03,26.1,24.3,27.8,6.1,Mumbai
2009-09-04,26.6,23.6,29.2,161.0,Mumbai
2009-09-05,28.1,25.9,30.5,7.9,Mumbai
2009-09-06,26.2,25.2,27.6,13.0,Mumbai
2009-09-07,25.3,24.5,27.7,20.1,Mumbai
2009-09-08,27.8,23.8,31.5,5.1,Mumbai
2009-09-09,28.3,25.7,31.3,1.0,Mumbai
2009-09-10,28.4,25.7,31.8,0.0,Mumbai
2009-09-11,28.5,25.2,31.7,0.0,Mumbai
2009-09-12,28.4,25.8,31.2,7.1,Mumbai
2009-09-13,28.1,25.5,30.2,0.0,Mumbai
2009-09-14,28.0,25.0,31.5,0.0,Mumbai
2009-09-15,28.6,24.5,32.0,0.0,Mumbai
2009-09-16,28.9,25.0,32.4,0.0,Mumbai
2009-09-17,28.9,23.8,32.2,0.0,Mumbai
2009-09-18,29.3,25.0,32.4,0.0,Mumbai
2009-09-19,29.6,26.1,33.0,0.0,Mumbai
2009-09-20,29.0,26.7,31.8,0.0,Mumbai
2009-09-21,28.5,25.8,31.8,0.0,Mumbai
2009-09-22,28.0,24.9,33.2,2.0,Mumbai
2009-09-23,27.7,24.0,31.5,34.0,Mumbai
2009-09-24,28.4,24.9,32.0,2.0,Mumbai
2009-09-25,29.3,25.8,32.3,0.0,Mumbai
2009-09-26,29.3,25.5,33.0,0.8,Mumbai
2009-09-27,29.3,25.2,32.5,0.0,Mumbai
2009-09-28,29.2,26.2,32.2,0.0,Mumbai
2009-09-29,29.4,27.3,32.0,0.0,Mumbai
2009-09-30,29.4,28.0,32.5,0.0,Mumbai
2009-10-01,29.8,27.8,32.7,0.8,Mumbai
2009-10-02,28.6,26.4,32.9,0.0,Mumbai
2009-10-03,28.2,25.0,32.1,3.0,Mumbai
2009-10-04,24.3,23.6,25.0,31.0,Mumbai
2009-10-05,26.5,23.0,27.3,75.9,Mumbai
2009-10-06,26.8,22.4,29.6,111.0,Mumbai
2009-10-07,27.9,25.6,31.1,1.0,Mumbai
2009-10-08,28.0,25.1,31.3,0.0,Mumbai
2009-10-09,27.8,24.4,31.5,0.0,Mumbai
2009-10-10,27.6,23.4,31.4,0.0,Mumbai
2009-10-11,28.5,23.6,32.0,0.0,Mumbai
2009-10-12,29.8,24.0,35.6,0.0,Mumbai
2009-10-13,28.6,24.2,32.0,0.0,Mumbai
2009-10-14,29.4,24.5,33.4,0.0,Mumbai
2009-10-15,30.6,26.0,35.0,0.0,Mumbai
2009-10-16,29.6,24.4,35.2,0.0,Mumbai
2009-10-17,29.9,22.8,35.5,0.0,Mumbai
2009-10-18,29.5,22.5,35.0,0.0,Mumbai
2009-10-19,29.9,21.9,35.2,0.0,Mumbai
2009-10-20,29.4,21.0,33.5,0.0,Mumbai
2009-10-21,30.4,23.7,34.0,0.0,Mumbai
2009-10-22,30.4,21.8,34.6,0.0,Mumbai
2009-10-23,30.2,21.8,35.2,0.0,Mumbai
2009-10-24,29.6,20.3,35.7,0.0,Mumbai
2009-10-25,28.3,18.7,32.9,0.0,Mumbai
2009-10-26,29.8,20.2,35.0,0.0,Mumbai
2009-10-27,29.9,20.0,35.3,0.0,Mumbai
2009-10-28,30.5,19.7,36.0,0.0,Mumbai
2009-10-29,29.9,21.0,36.8,0.0,Mumbai
2009-10-30,30.3,21.7,36.6,0.0,Mumbai
2009-10-31,30.0,21.0,36.4,0.0,Mumbai
2009-11-01,29.7,19.7,36.2,0.0,Mumbai
2009-11-02,30.4,20.3,36.3,0.0,Mumbai
2009-11-03,30.0,19.8,36.6,0.0,Mumbai
2009-11-04,29.9,19.6,35.7,0.0,Mumbai
2009-11-05,30.7,23.2,35.7,0.0,Mumbai
2009-11-06,30.7,22.9,35.0,0.0,Mumbai
2009-11-07,31.1,22.5,36.2,0.0,Mumbai
2009-11-08,30.4,24.2,35.8,0.0,Mumbai
2009-11-09,29.8,23.3,33.5,0.0,Mumbai
2009-11-10,25.1,22.3,29.3,0.0,Mumbai
2009-11-11,23.7,21.4,25.1,35.1,Mumbai
2009-11-12,25.6,22.2,28.6,29.0,Mumbai
2009-11-13,27.2,22.7,32.2,0.0,Mumbai
2009-11-14,26.9,23.2,31.0,0.0,Mumbai
2009-11-15,26.7,23.2,30.1,13.0,Mumbai
2009-11-16,27.3,24.7,29.2,0.0,Mumbai
2009-11-17,27.9,23.5,32.5,0.0,Mumbai
2009-11-18,27.3,22.4,31.1,0.0,Mumbai
2009-11-19,27.8,22.2,33.1,0.0,Mumbai
2009-11-20,27.6,21.5,33.0,0.0,Mumbai
2009-11-21,26.6,20.8,32.3,0.0,Mumbai
2009-11-22,27.1,20.7,32.2,0.0,Mumbai
2009-11-23,27.7,21.3,33.1,0.0,Mumbai
2009-11-24,27.7,21.5,34.3,0.0,Mumbai
2009-11-25,27.6,20.7,32.3,0.0,Mumbai
2009-11-26,27.8,21.2,32.4,0.0,Mumbai
2009-11-27,28.3,21.2,33.2,0.0,Mumbai
2009-11-28,28.5,22.0,34.0,0.0,Mumbai
2009-11-29,27.4,21.0,32.6,0.0,Mumbai
2009-11-30,26.7,20.2,32.2,0.0,Mumbai
2009-12-01,26.8,18.4,32.3,0.0,Mumbai
2009-12-02,26.9,18.5,32.4,0.0,Mumbai
2009-12-03,26.9,18.7,32.8,0.0,Mumbai
2009-12-04,26.9,20.0,31.6,0.0,Mumbai
2009-12-05,26.8,20.4,31.6,0.0,Mumbai
2009-12-06,26.9,20.7,31.3,0.0,Mumbai
2009-12-07,26.6,20.2,30.3,0.0,Mumbai
2009-12-08,27.2,20.2,32.5,0.0,Mumbai
2009-12-09,27.6,19.4,33.5,0.0,Mumbai
2009-12-10,27.7,19.2,34.1,0.0,Mumbai
2009-12-11,27.9,20.2,33.2,0.0,Mumbai
2009-12-12,27.6,20.4,33.3,0.0,Mumbai
2009-12-13,27.7,19.7,33.6,0.0,Mumbai
2009-12-14,27.9,20.3,33.6,0.0,Mumbai
2009-12-15,27.6,21.0,32.1,0.0,Mumbai
2009-12-16,27.3,21.4,32.1,0.0,Mumbai
2009-12-17,26.8,21.0,31.2,0.0,Mumbai
2009-12-18,26.6,20.4,31.2,0.0,Mumbai
2009-12-19,28.4,21.9,34.2,0.0,Mumbai
2009-12-20,28.6,22.7,34.3,0.0,Mumbai
2009-12-21,29.0,21.9,34.0,0.0,Mumbai
2009-12-22,28.7,21.1,33.7,0.0,Mumbai
2009-12-23,27.2,19.3,33.1,0.0,Mumbai
2009-12-24,26.5,17.6,32.5,0.0,Mumbai
2009-12-25,25.7,15.8,32.5,0.0,Mumbai
2009-12-26,24.4,14.8,30.2,0.0,Mumbai
2009-12-27,24.2,16.0,28.5,0.0,Mumbai
2009-12-28,23.8,15.6,28.7,0.0,Mumbai
2009-12-29,24.3,15.8,28.9,0.0,Mumbai
2009-12-30,24.2,15.3,28.9,0.0,Mumbai
2009-12-31,24.9,13.4,28.9,0.0,Mumbai
